[time=2]:[N=32768 current nodes UP],[Susceptible= 32767],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=74]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 31929], [ incrementalVisited = 0] ,[totalVisited = 835] 
[time=75]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 31970], [ incrementalVisited = 0] ,[totalVisited = 794] 
[time=76]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32009], [ incrementalVisited = 0] ,[totalVisited = 755] 
[time=77]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32046], [ incrementalVisited = 0] ,[totalVisited = 718] 
[time=78]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32081], [ incrementalVisited = 0] ,[totalVisited = 683] 
[time=79]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32115], [ incrementalVisited = 0] ,[totalVisited = 649] 
[time=80]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32147], [ incrementalVisited = 0] ,[totalVisited = 617] 
[time=81]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32177], [ incrementalVisited = 0] ,[totalVisited = 587] 
[time=82]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32206], [ incrementalVisited = 0] ,[totalVisited = 558] 
[time=83]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32233], [ incrementalVisited = 0] ,[totalVisited = 531] 
[time=84]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32259], [ incrementalVisited = 0] ,[totalVisited = 505] 
[time=85]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32284], [ incrementalVisited = 0] ,[totalVisited = 480] 
[time=86]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32308], [ incrementalVisited = 0] ,[totalVisited = 456] 
[time=87]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32330], [ incrementalVisited = 0] ,[totalVisited = 434] 
[time=88]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32351], [ incrementalVisited = 0] ,[totalVisited = 413] 
[time=89]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32371], [ incrementalVisited = 0] ,[totalVisited = 393] 
[time=90]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32390], [ incrementalVisited = 0] ,[totalVisited = 374] 
[time=91]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32408], [ incrementalVisited = 0] ,[totalVisited = 356] 
[time=92]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32425], [ incrementalVisited = 0] ,[totalVisited = 339] 
[time=93]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32441], [ incrementalVisited = 0] ,[totalVisited = 323] 
[time=94]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32457], [ incrementalVisited = 0] ,[totalVisited = 307] 
[time=95]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32472], [ incrementalVisited = 0] ,[totalVisited = 292] 
[time=96]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32486], [ incrementalVisited = 0] ,[totalVisited = 278] 
[time=97]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32499], [ incrementalVisited = 0] ,[totalVisited = 265] 
[time=98]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32512], [ incrementalVisited = 0] ,[totalVisited = 252] 
[time=99]:[N=32768 current nodes UP],[Susceptible= 4],[remove = 32524], [ incrementalVisited = 0] ,[totalVisited = 240] 
