[time=2]:[N=524288 current nodes UP],[Susceptible= 524287],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=17]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 281287], [ incrementalVisited = 0] ,[totalVisited = 242985] 
[time=18]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 293436], [ incrementalVisited = 0] ,[totalVisited = 230836] 
[time=19]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 304977], [ incrementalVisited = 0] ,[totalVisited = 219295] 
[time=20]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 315941], [ incrementalVisited = 0] ,[totalVisited = 208331] 
[time=21]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 326357], [ incrementalVisited = 0] ,[totalVisited = 197915] 
[time=22]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 336252], [ incrementalVisited = 0] ,[totalVisited = 188020] 
[time=23]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 345653], [ incrementalVisited = 0] ,[totalVisited = 178619] 
[time=24]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 354583], [ incrementalVisited = 0] ,[totalVisited = 169689] 
[time=25]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 363067], [ incrementalVisited = 0] ,[totalVisited = 161205] 
[time=26]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 371127], [ incrementalVisited = 0] ,[totalVisited = 153145] 
[time=27]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 378784], [ incrementalVisited = 0] ,[totalVisited = 145488] 
[time=28]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 386058], [ incrementalVisited = 0] ,[totalVisited = 138214] 
[time=29]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 392968], [ incrementalVisited = 0] ,[totalVisited = 131304] 
[time=30]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 399533], [ incrementalVisited = 0] ,[totalVisited = 124739] 
[time=31]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 405769], [ incrementalVisited = 0] ,[totalVisited = 118503] 
[time=32]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 411694], [ incrementalVisited = 0] ,[totalVisited = 112578] 
[time=33]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 417322], [ incrementalVisited = 0] ,[totalVisited = 106950] 
[time=34]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 422669], [ incrementalVisited = 0] ,[totalVisited = 101603] 
[time=35]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 427749], [ incrementalVisited = 0] ,[totalVisited = 96523] 
[time=36]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 432575], [ incrementalVisited = 0] ,[totalVisited = 91697] 
[time=37]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 437159], [ incrementalVisited = 0] ,[totalVisited = 87113] 
[time=38]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 441514], [ incrementalVisited = 0] ,[totalVisited = 82758] 
[time=39]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 445651], [ incrementalVisited = 0] ,[totalVisited = 78621] 
[time=40]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 449582], [ incrementalVisited = 0] ,[totalVisited = 74690] 
[time=41]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 453316], [ incrementalVisited = 0] ,[totalVisited = 70956] 
[time=42]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 456863], [ incrementalVisited = 0] ,[totalVisited = 67409] 
[time=43]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 460233], [ incrementalVisited = 0] ,[totalVisited = 64039] 
[time=44]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 463434], [ incrementalVisited = 0] ,[totalVisited = 60838] 
[time=45]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 466475], [ incrementalVisited = 0] ,[totalVisited = 57797] 
[time=46]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 469364], [ incrementalVisited = 0] ,[totalVisited = 54908] 
[time=47]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 472109], [ incrementalVisited = 0] ,[totalVisited = 52163] 
[time=48]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 474717], [ incrementalVisited = 0] ,[totalVisited = 49555] 
[time=49]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 477194], [ incrementalVisited = 0] ,[totalVisited = 47078] 
[time=50]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 479547], [ incrementalVisited = 0] ,[totalVisited = 44725] 
[time=51]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 481783], [ incrementalVisited = 0] ,[totalVisited = 42489] 
[time=52]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 483907], [ incrementalVisited = 0] ,[totalVisited = 40365] 
[time=53]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 485925], [ incrementalVisited = 0] ,[totalVisited = 38347] 
[time=54]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 487842], [ incrementalVisited = 0] ,[totalVisited = 36430] 
[time=55]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 489663], [ incrementalVisited = 0] ,[totalVisited = 34609] 
[time=56]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 491393], [ incrementalVisited = 0] ,[totalVisited = 32879] 
[time=57]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 493036], [ incrementalVisited = 0] ,[totalVisited = 31236] 
[time=58]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 494597], [ incrementalVisited = 0] ,[totalVisited = 29675] 
[time=59]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 496080], [ incrementalVisited = 0] ,[totalVisited = 28192] 
[time=60]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 497489], [ incrementalVisited = 0] ,[totalVisited = 26783] 
[time=61]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 498828], [ incrementalVisited = 0] ,[totalVisited = 25444] 
[time=62]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 500100], [ incrementalVisited = 0] ,[totalVisited = 24172] 
[time=63]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 501308], [ incrementalVisited = 0] ,[totalVisited = 22964] 
[time=64]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 502456], [ incrementalVisited = 0] ,[totalVisited = 21816] 
[time=65]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 503546], [ incrementalVisited = 0] ,[totalVisited = 20726] 
[time=66]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 504582], [ incrementalVisited = 0] ,[totalVisited = 19690] 
[time=67]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 505566], [ incrementalVisited = 0] ,[totalVisited = 18706] 
[time=68]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 506501], [ incrementalVisited = 0] ,[totalVisited = 17771] 
[time=69]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 507389], [ incrementalVisited = 0] ,[totalVisited = 16883] 
[time=70]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 508233], [ incrementalVisited = 0] ,[totalVisited = 16039] 
[time=71]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 509034], [ incrementalVisited = 0] ,[totalVisited = 15238] 
[time=72]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 509795], [ incrementalVisited = 0] ,[totalVisited = 14477] 
[time=73]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 510518], [ incrementalVisited = 0] ,[totalVisited = 13754] 
[time=74]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 511205], [ incrementalVisited = 0] ,[totalVisited = 13067] 
[time=75]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 511858], [ incrementalVisited = 0] ,[totalVisited = 12414] 
[time=76]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 512478], [ incrementalVisited = 0] ,[totalVisited = 11794] 
[time=77]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 513067], [ incrementalVisited = 0] ,[totalVisited = 11205] 
[time=78]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 513627], [ incrementalVisited = 0] ,[totalVisited = 10645] 
[time=79]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 514159], [ incrementalVisited = 0] ,[totalVisited = 10113] 
[time=80]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 514664], [ incrementalVisited = 0] ,[totalVisited = 9608] 
[time=81]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 515144], [ incrementalVisited = 0] ,[totalVisited = 9128] 
[time=82]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 515600], [ incrementalVisited = 0] ,[totalVisited = 8672] 
[time=83]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 516033], [ incrementalVisited = 0] ,[totalVisited = 8239] 
[time=84]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 516444], [ incrementalVisited = 0] ,[totalVisited = 7828] 
[time=85]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 516835], [ incrementalVisited = 0] ,[totalVisited = 7437] 
[time=86]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 517206], [ incrementalVisited = 0] ,[totalVisited = 7066] 
[time=87]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 517559], [ incrementalVisited = 0] ,[totalVisited = 6713] 
[time=88]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 517894], [ incrementalVisited = 0] ,[totalVisited = 6378] 
[time=89]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 518212], [ incrementalVisited = 0] ,[totalVisited = 6060] 
[time=90]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 518515], [ incrementalVisited = 0] ,[totalVisited = 5757] 
[time=91]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 518802], [ incrementalVisited = 0] ,[totalVisited = 5470] 
[time=92]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 519075], [ incrementalVisited = 0] ,[totalVisited = 5197] 
[time=93]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 519334], [ incrementalVisited = 0] ,[totalVisited = 4938] 
[time=94]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 519580], [ incrementalVisited = 0] ,[totalVisited = 4692] 
[time=95]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 519814], [ incrementalVisited = 0] ,[totalVisited = 4458] 
[time=96]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 520036], [ incrementalVisited = 0] ,[totalVisited = 4236] 
[time=97]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 520247], [ incrementalVisited = 0] ,[totalVisited = 4025] 
[time=98]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 520448], [ incrementalVisited = 0] ,[totalVisited = 3824] 
[time=99]:[N=524288 current nodes UP],[Susceptible= 16],[remove = 520639], [ incrementalVisited = 0] ,[totalVisited = 3633] 
