[time=2]:[N=131072 current nodes UP],[Susceptible= 131071],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=48]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 118583], [ incrementalVisited = 0] ,[totalVisited = 12482] 
[time=49]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 119207], [ incrementalVisited = 0] ,[totalVisited = 11858] 
[time=50]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 119799], [ incrementalVisited = 0] ,[totalVisited = 11266] 
[time=51]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 120362], [ incrementalVisited = 0] ,[totalVisited = 10703] 
[time=52]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 120897], [ incrementalVisited = 0] ,[totalVisited = 10168] 
[time=53]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 121405], [ incrementalVisited = 0] ,[totalVisited = 9660] 
[time=54]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 121888], [ incrementalVisited = 0] ,[totalVisited = 9177] 
[time=55]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 122346], [ incrementalVisited = 0] ,[totalVisited = 8719] 
[time=56]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 122781], [ incrementalVisited = 0] ,[totalVisited = 8284] 
[time=57]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 123195], [ incrementalVisited = 0] ,[totalVisited = 7870] 
[time=58]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 123588], [ incrementalVisited = 0] ,[totalVisited = 7477] 
[time=59]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 123961], [ incrementalVisited = 0] ,[totalVisited = 7104] 
[time=60]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 124316], [ incrementalVisited = 0] ,[totalVisited = 6749] 
[time=61]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 124653], [ incrementalVisited = 0] ,[totalVisited = 6412] 
[time=62]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 124973], [ incrementalVisited = 0] ,[totalVisited = 6092] 
[time=63]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 125277], [ incrementalVisited = 0] ,[totalVisited = 5788] 
[time=64]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 125566], [ incrementalVisited = 0] ,[totalVisited = 5499] 
[time=65]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 125840], [ incrementalVisited = 0] ,[totalVisited = 5225] 
[time=66]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 126101], [ incrementalVisited = 0] ,[totalVisited = 4964] 
[time=67]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 126349], [ incrementalVisited = 0] ,[totalVisited = 4716] 
[time=68]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 126584], [ incrementalVisited = 0] ,[totalVisited = 4481] 
[time=69]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 126808], [ incrementalVisited = 0] ,[totalVisited = 4257] 
[time=70]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127020], [ incrementalVisited = 0] ,[totalVisited = 4045] 
[time=71]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127222], [ incrementalVisited = 0] ,[totalVisited = 3843] 
[time=72]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127414], [ incrementalVisited = 0] ,[totalVisited = 3651] 
[time=73]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127596], [ incrementalVisited = 0] ,[totalVisited = 3469] 
[time=74]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127769], [ incrementalVisited = 0] ,[totalVisited = 3296] 
[time=75]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 127933], [ incrementalVisited = 0] ,[totalVisited = 3132] 
[time=76]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128089], [ incrementalVisited = 0] ,[totalVisited = 2976] 
[time=77]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128237], [ incrementalVisited = 0] ,[totalVisited = 2828] 
[time=78]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128378], [ incrementalVisited = 0] ,[totalVisited = 2687] 
[time=79]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128512], [ incrementalVisited = 0] ,[totalVisited = 2553] 
[time=80]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128639], [ incrementalVisited = 0] ,[totalVisited = 2426] 
[time=81]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128760], [ incrementalVisited = 0] ,[totalVisited = 2305] 
[time=82]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128875], [ incrementalVisited = 0] ,[totalVisited = 2190] 
[time=83]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 128984], [ incrementalVisited = 0] ,[totalVisited = 2081] 
[time=84]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129088], [ incrementalVisited = 0] ,[totalVisited = 1977] 
[time=85]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129186], [ incrementalVisited = 0] ,[totalVisited = 1879] 
[time=86]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129279], [ incrementalVisited = 0] ,[totalVisited = 1786] 
[time=87]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129368], [ incrementalVisited = 0] ,[totalVisited = 1697] 
[time=88]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129452], [ incrementalVisited = 0] ,[totalVisited = 1613] 
[time=89]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129532], [ incrementalVisited = 0] ,[totalVisited = 1533] 
[time=90]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129608], [ incrementalVisited = 0] ,[totalVisited = 1457] 
[time=91]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129680], [ incrementalVisited = 0] ,[totalVisited = 1385] 
[time=92]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129749], [ incrementalVisited = 0] ,[totalVisited = 1316] 
[time=93]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129814], [ incrementalVisited = 0] ,[totalVisited = 1251] 
[time=94]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129876], [ incrementalVisited = 0] ,[totalVisited = 1189] 
[time=95]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129935], [ incrementalVisited = 0] ,[totalVisited = 1130] 
[time=96]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 129991], [ incrementalVisited = 0] ,[totalVisited = 1074] 
[time=97]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 130044], [ incrementalVisited = 0] ,[totalVisited = 1021] 
[time=98]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 130095], [ incrementalVisited = 0] ,[totalVisited = 970] 
[time=99]:[N=131072 current nodes UP],[Susceptible= 7],[remove = 130143], [ incrementalVisited = 0] ,[totalVisited = 922] 
