[time=2]:[N=262144 current nodes UP],[Susceptible= 262143],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=40]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=41]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=42]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=43]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=44]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=45]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=46]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=47]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=48]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=49]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=50]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=51]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=52]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=53]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=54]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=55]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=56]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=57]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=58]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=59]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=60]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=61]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=62]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=63]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=64]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=65]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=66]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=67]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=68]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=69]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=70]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=71]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=72]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=73]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=74]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=75]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=76]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=77]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=78]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=79]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=80]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=81]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=82]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=83]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=84]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=85]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=86]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=87]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=88]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=89]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=90]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=91]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=92]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=93]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=94]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=95]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=96]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=97]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=98]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
[time=99]:[N=262144 current nodes UP],[Susceptible= 26],[remove = 0], [ incrementalVisited = 0] ,[totalVisited = 262118] 
