[time=2]:[N=65536 current nodes UP],[Susceptible= 65535],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=24]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 45089], [ incrementalVisited = 0] ,[totalVisited = 20433] 
[time=25]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 46110], [ incrementalVisited = 0] ,[totalVisited = 19412] 
[time=26]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 47080], [ incrementalVisited = 0] ,[totalVisited = 18442] 
[time=27]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 48002], [ incrementalVisited = 0] ,[totalVisited = 17520] 
[time=28]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 48878], [ incrementalVisited = 0] ,[totalVisited = 16644] 
[time=29]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 49710], [ incrementalVisited = 0] ,[totalVisited = 15812] 
[time=30]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 50500], [ incrementalVisited = 0] ,[totalVisited = 15022] 
[time=31]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 51251], [ incrementalVisited = 0] ,[totalVisited = 14271] 
[time=32]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 51964], [ incrementalVisited = 0] ,[totalVisited = 13558] 
[time=33]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 52641], [ incrementalVisited = 0] ,[totalVisited = 12881] 
[time=34]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 53285], [ incrementalVisited = 0] ,[totalVisited = 12237] 
[time=35]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 53896], [ incrementalVisited = 0] ,[totalVisited = 11626] 
[time=36]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 54477], [ incrementalVisited = 0] ,[totalVisited = 11045] 
[time=37]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 55029], [ incrementalVisited = 0] ,[totalVisited = 10493] 
[time=38]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 55553], [ incrementalVisited = 0] ,[totalVisited = 9969] 
[time=39]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 56051], [ incrementalVisited = 0] ,[totalVisited = 9471] 
[time=40]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 56524], [ incrementalVisited = 0] ,[totalVisited = 8998] 
[time=41]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 56973], [ incrementalVisited = 0] ,[totalVisited = 8549] 
[time=42]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 57400], [ incrementalVisited = 0] ,[totalVisited = 8122] 
[time=43]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 57806], [ incrementalVisited = 0] ,[totalVisited = 7716] 
[time=44]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 58191], [ incrementalVisited = 0] ,[totalVisited = 7331] 
[time=45]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 58557], [ incrementalVisited = 0] ,[totalVisited = 6965] 
[time=46]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 58905], [ incrementalVisited = 0] ,[totalVisited = 6617] 
[time=47]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 59235], [ incrementalVisited = 0] ,[totalVisited = 6287] 
[time=48]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 59549], [ incrementalVisited = 0] ,[totalVisited = 5973] 
[time=49]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 59847], [ incrementalVisited = 0] ,[totalVisited = 5675] 
[time=50]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 60130], [ incrementalVisited = 0] ,[totalVisited = 5392] 
[time=51]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 60399], [ incrementalVisited = 0] ,[totalVisited = 5123] 
[time=52]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 60655], [ incrementalVisited = 0] ,[totalVisited = 4867] 
[time=53]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 60898], [ incrementalVisited = 0] ,[totalVisited = 4624] 
[time=54]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 61129], [ incrementalVisited = 0] ,[totalVisited = 4393] 
[time=55]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 61348], [ incrementalVisited = 0] ,[totalVisited = 4174] 
[time=56]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 61556], [ incrementalVisited = 0] ,[totalVisited = 3966] 
[time=57]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 61754], [ incrementalVisited = 0] ,[totalVisited = 3768] 
[time=58]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 61942], [ incrementalVisited = 0] ,[totalVisited = 3580] 
[time=59]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62121], [ incrementalVisited = 0] ,[totalVisited = 3401] 
[time=60]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62291], [ incrementalVisited = 0] ,[totalVisited = 3231] 
[time=61]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62452], [ incrementalVisited = 0] ,[totalVisited = 3070] 
[time=62]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62605], [ incrementalVisited = 0] ,[totalVisited = 2917] 
[time=63]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62750], [ incrementalVisited = 0] ,[totalVisited = 2772] 
[time=64]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 62888], [ incrementalVisited = 0] ,[totalVisited = 2634] 
[time=65]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63019], [ incrementalVisited = 0] ,[totalVisited = 2503] 
[time=66]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63144], [ incrementalVisited = 0] ,[totalVisited = 2378] 
[time=67]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63262], [ incrementalVisited = 0] ,[totalVisited = 2260] 
[time=68]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63375], [ incrementalVisited = 0] ,[totalVisited = 2147] 
[time=69]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63482], [ incrementalVisited = 0] ,[totalVisited = 2040] 
[time=70]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63584], [ incrementalVisited = 0] ,[totalVisited = 1938] 
[time=71]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63680], [ incrementalVisited = 0] ,[totalVisited = 1842] 
[time=72]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63772], [ incrementalVisited = 0] ,[totalVisited = 1750] 
[time=73]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63859], [ incrementalVisited = 0] ,[totalVisited = 1663] 
[time=74]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 63942], [ incrementalVisited = 0] ,[totalVisited = 1580] 
[time=75]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64021], [ incrementalVisited = 0] ,[totalVisited = 1501] 
[time=76]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64096], [ incrementalVisited = 0] ,[totalVisited = 1426] 
[time=77]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64167], [ incrementalVisited = 0] ,[totalVisited = 1355] 
[time=78]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64234], [ incrementalVisited = 0] ,[totalVisited = 1288] 
[time=79]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64298], [ incrementalVisited = 0] ,[totalVisited = 1224] 
[time=80]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64359], [ incrementalVisited = 0] ,[totalVisited = 1163] 
[time=81]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64417], [ incrementalVisited = 0] ,[totalVisited = 1105] 
[time=82]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64472], [ incrementalVisited = 0] ,[totalVisited = 1050] 
[time=83]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64524], [ incrementalVisited = 0] ,[totalVisited = 998] 
[time=84]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64573], [ incrementalVisited = 0] ,[totalVisited = 949] 
[time=85]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64620], [ incrementalVisited = 0] ,[totalVisited = 902] 
[time=86]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64665], [ incrementalVisited = 0] ,[totalVisited = 857] 
[time=87]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64707], [ incrementalVisited = 0] ,[totalVisited = 815] 
[time=88]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64747], [ incrementalVisited = 0] ,[totalVisited = 775] 
[time=89]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64785], [ incrementalVisited = 0] ,[totalVisited = 737] 
[time=90]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64821], [ incrementalVisited = 0] ,[totalVisited = 701] 
[time=91]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64856], [ incrementalVisited = 0] ,[totalVisited = 666] 
[time=92]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64889], [ incrementalVisited = 0] ,[totalVisited = 633] 
[time=93]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64920], [ incrementalVisited = 0] ,[totalVisited = 602] 
[time=94]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64950], [ incrementalVisited = 0] ,[totalVisited = 572] 
[time=95]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 64978], [ incrementalVisited = 0] ,[totalVisited = 544] 
[time=96]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 65005], [ incrementalVisited = 0] ,[totalVisited = 517] 
[time=97]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 65030], [ incrementalVisited = 0] ,[totalVisited = 492] 
[time=98]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 65054], [ incrementalVisited = 0] ,[totalVisited = 468] 
[time=99]:[N=65536 current nodes UP],[Susceptible= 14],[remove = 65077], [ incrementalVisited = 0] ,[totalVisited = 445] 
