[time=2]:[N=262144 current nodes UP],[Susceptible= 262143],[remove = 0], [ incrementalVisited = 1] ,[totalVisited = 1] 
[time=48]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 214124], [ incrementalVisited = 0] ,[totalVisited = 48004] 
[time=49]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 214604], [ incrementalVisited = 0] ,[totalVisited = 47524] 
[time=50]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 215126], [ incrementalVisited = 0] ,[totalVisited = 47002] 
[time=51]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 215831], [ incrementalVisited = 0] ,[totalVisited = 46297] 
[time=52]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 216756], [ incrementalVisited = 0] ,[totalVisited = 45372] 
[time=53]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 218071], [ incrementalVisited = 0] ,[totalVisited = 44057] 
[time=54]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 219767], [ incrementalVisited = 0] ,[totalVisited = 42361] 
[time=55]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 221694], [ incrementalVisited = 0] ,[totalVisited = 40434] 
[time=56]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 223695], [ incrementalVisited = 0] ,[totalVisited = 38433] 
[time=57]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 225607], [ incrementalVisited = 0] ,[totalVisited = 36521] 
[time=58]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 227405], [ incrementalVisited = 0] ,[totalVisited = 34723] 
[time=59]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 229096], [ incrementalVisited = 0] ,[totalVisited = 33032] 
[time=60]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 230676], [ incrementalVisited = 0] ,[totalVisited = 31452] 
[time=61]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 232193], [ incrementalVisited = 0] ,[totalVisited = 29935] 
[time=62]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 233644], [ incrementalVisited = 0] ,[totalVisited = 28484] 
[time=63]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 235036], [ incrementalVisited = 0] ,[totalVisited = 27092] 
[time=64]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 236370], [ incrementalVisited = 0] ,[totalVisited = 25758] 
[time=65]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 237541], [ incrementalVisited = 0] ,[totalVisited = 24587] 
[time=66]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 238524], [ incrementalVisited = 0] ,[totalVisited = 23604] 
[time=67]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 239361], [ incrementalVisited = 0] ,[totalVisited = 22767] 
[time=68]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 240066], [ incrementalVisited = 0] ,[totalVisited = 22062] 
[time=69]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 240628], [ incrementalVisited = 0] ,[totalVisited = 21500] 
[time=70]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 241036], [ incrementalVisited = 0] ,[totalVisited = 21092] 
[time=71]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 241331], [ incrementalVisited = 0] ,[totalVisited = 20797] 
[time=72]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 241549], [ incrementalVisited = 0] ,[totalVisited = 20579] 
[time=73]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 241754], [ incrementalVisited = 0] ,[totalVisited = 20374] 
[time=74]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 241978], [ incrementalVisited = 0] ,[totalVisited = 20150] 
[time=75]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 242280], [ incrementalVisited = 0] ,[totalVisited = 19848] 
[time=76]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 242676], [ incrementalVisited = 0] ,[totalVisited = 19452] 
[time=77]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 243240], [ incrementalVisited = 0] ,[totalVisited = 18888] 
[time=78]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 243967], [ incrementalVisited = 0] ,[totalVisited = 18161] 
[time=79]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 244793], [ incrementalVisited = 0] ,[totalVisited = 17335] 
[time=80]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 245651], [ incrementalVisited = 0] ,[totalVisited = 16477] 
[time=81]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 246470], [ incrementalVisited = 0] ,[totalVisited = 15658] 
[time=82]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 247241], [ incrementalVisited = 0] ,[totalVisited = 14887] 
[time=83]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 247965], [ incrementalVisited = 0] ,[totalVisited = 14163] 
[time=84]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 248642], [ incrementalVisited = 0] ,[totalVisited = 13486] 
[time=85]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 249292], [ incrementalVisited = 0] ,[totalVisited = 12836] 
[time=86]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 249914], [ incrementalVisited = 0] ,[totalVisited = 12214] 
[time=87]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 250511], [ incrementalVisited = 0] ,[totalVisited = 11617] 
[time=88]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 251083], [ incrementalVisited = 0] ,[totalVisited = 11045] 
[time=89]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 251585], [ incrementalVisited = 0] ,[totalVisited = 10543] 
[time=90]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 252006], [ incrementalVisited = 0] ,[totalVisited = 10122] 
[time=91]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 252365], [ incrementalVisited = 0] ,[totalVisited = 9763] 
[time=92]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 252667], [ incrementalVisited = 0] ,[totalVisited = 9461] 
[time=93]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 252908], [ incrementalVisited = 0] ,[totalVisited = 9220] 
[time=94]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253083], [ incrementalVisited = 0] ,[totalVisited = 9045] 
[time=95]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253209], [ incrementalVisited = 0] ,[totalVisited = 8919] 
[time=96]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253302], [ incrementalVisited = 0] ,[totalVisited = 8826] 
[time=97]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253390], [ incrementalVisited = 0] ,[totalVisited = 8738] 
[time=98]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253486], [ incrementalVisited = 0] ,[totalVisited = 8642] 
[time=99]:[N=262144 current nodes UP],[Susceptible= 16],[remove = 253615], [ incrementalVisited = 0] ,[totalVisited = 8513] 
